,teamId,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation,teamName
745,8466,519835,Adam Armstrong,13,0.06323525309562683,AttemptSaved,#d71920,3900970,False,96.4122807008,38.70452509346489,RegularPlay,Southampton
746,10260,422685,Bruno Fernandes,19,0.11878693103790283,AttemptSaved,#9f1300,3900970,False,98.92105115906071,36.13499941825867,RegularPlay,Manchester United
747,10260,1050166,Anthony Elanga,19,0.14737984538078308,AttemptSaved,#9f1300,3900970,False,101.11207041275414,25.765000882148744,RegularPlay,Manchester United
748,10260,422685,Bruno Fernandes,19,0.35699284076690674,AttemptSaved,#9f1300,3900970,False,101.39654883049172,36.74499883651734,RegularPlay,Manchester United
749,10260,157723,Christian Eriksen,19,0.4598093032836914,AttemptSaved,#9f1300,3900970,False,97.0877163528214,33.46624941825866,RegularPlay,Manchester United
750,10260,843099,Scott McTominay,20,0.2988244593143463,Miss,#9f1300,3900970,False,100.82758476024587,32.16999883651733,FromCorner,Manchester United
751,8466,599353,Che Adams,29,0.09292060136795044,Miss,#d71920,3900970,False,98.5350847743214,38.03214157653511,RegularPlay,Southampton
752,8466,951765,Armel Bella-Kotchap,31,0.09943094849586487,Miss,#d71920,3900970,False,100.92241089949172,37.684,FromCorner,Southampton
753,8466,599353,Che Adams,32,0.0771874189376831,AttemptSaved,#d71920,3900970,False,93.5,37.05,RegularPlay,Southampton
754,8466,599353,Che Adams,38,0.24648180603981018,AttemptSaved,#d71920,3900970,False,100.82758476024587,24.769936845343565,RegularPlay,Southampton
755,8466,599353,Che Adams,39,0.05002591013908386,Miss,#d71920,3900970,False,89.69999694824219,24.069299902343566,RegularPlay,Southampton
756,10260,696365,Marcus Rashford,44,0.05603167414665222,AttemptSaved,#9f1300,3900970,False,89.5,37.768000091552736,RegularPlay,Manchester United
757,10260,422685,Bruno Fernandes,45,0.04630991816520691,AttemptSaved,#9f1300,3900970,False,79.44417819533112,27.698572069232448,FreeKick,Manchester United
758,10260,843099,Scott McTominay,49,0.01797911524772644,AttemptSaved,#9f1300,3900970,False,92.69999694824219,21.336814755556432,RegularPlay,Manchester United
759,10260,230982,Raphaël Varane,49,0.026880651712417603,Miss,#9f1300,3900970,False,95.15789179082141,38.70452509346489,FromCorner,Manchester United
